index,ot1,nb1,cb1,ep1,wc1,ot2,nb2,cb2,ep2,wc2,ot3,nb3,cb3,ep3,wc3,ot4,nb4,cb4,ep4,wc4,ot5,nb5,cb5,ep5,wc5,ot6,nb6,cb6,ep6,wc6,ot7,nb7,cb7,ep7,wc7,ot9,nb9,cb9,ep9,wc9,ot10,nb10,cb10,ep10,wc10,ot11,nb11,cb11,ep11,wc11,ot12,nb12,cb12,ep12,wc12,pain_status
004959.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no pain
004960.jpg,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,no pain
004961.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,no pain
004962.jpg,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,pain
004963.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,no pain
004964.jpg,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,no pain
004965.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,no pain
004966.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,no pain
004967.jpg,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,pain
004968.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no pain
004969.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,no pain
004970.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,0.0,0.0,,,,,,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,pain
004971.jpg,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,pain
004972.jpg,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,pain
004973.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,no pain
004974.jpg,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,2.0,1.0,,,,,,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,pain
004975.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,no pain
004976.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no pain
004977.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,no pain
004978.jpg,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,pain
004979.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,no pain
004980.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no pain
004981.jpg,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,1.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,no pain
004982.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,no pain
004983.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,no pain
004984.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,1.0,,0.0,1.0,0.0,2.0,1.0,no pain
004985.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,no pain
004986.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no pain
004987.jpg,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,no pain
004988.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,no pain
004989.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,2.0,1.0,1.0,,0.0,0.0,0.0,1.0,,no pain
004990.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,no pain
004991.jpg,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,pain
004992.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,no pain
004993.jpg,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,,,2.0,1.0,pain
004994.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,no pain
004995.jpg,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,,pain
004996.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,1.0,1.0,no pain
004997.jpg,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,,,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,pain
004998.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,1.0,0.0,no pain
004999.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,no pain
005000.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,no pain
005001.jpg,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,pain
005002.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,1.0,,no pain
005003.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no pain
005004.jpg,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,pain
005005.jpg,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,no pain
005006.jpg,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,pain
005007.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no pain
005008.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,2.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,no pain
005009.jpg,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,,,,,,1.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,pain
005010.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,no pain
005011.jpg,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,no pain
005012.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,0.0,no pain
005013.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no pain
005014.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,no pain
005015.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no pain
005016.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no pain
005017.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,2.0,2.0,0.0,1.0,0.0,,,1.0,0.0,no pain
005018.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,no pain
005019.jpg,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,pain
005020.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,no pain
005021.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,no pain
005022.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,no pain
005023.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,no pain
005024.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,2.0,0.0,,0.0,,,0.0,0.0,no pain
005025.jpg,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,,,1.0,1.0,pain
005026.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no pain
005027.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no pain
005028.jpg,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,pain
005029.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no pain
005030.jpg,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,pain
005031.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,no pain
005032.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,no pain
005033.jpg,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,2.0,1.0,pain
005034.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,no pain
005035.jpg,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,pain
005036.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,no pain
005037.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,no pain
005038.jpg,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,pain
005039.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,no pain
005040.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no pain
005041.jpg,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,pain
005042.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no pain
005043.jpg,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,2.0,pain
005044.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,no pain
005045.jpg,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,pain
005046.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,no pain
005047.jpg,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,pain
005048.jpg,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,no pain
005049.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,pain
005050.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,no pain
005051.jpg,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no pain
005052.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,no pain
005053.jpg,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,no pain
005054.jpg,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,,,,,,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,pain
005055.jpg,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,pain
005056.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,no pain
005057.jpg,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,2.0,,,,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,pain
005058.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no pain
005059.jpg,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,pain
005060.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,no pain
005061.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,no pain
005062.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no pain
005063.jpg,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,,,2.0,1.0,pain
005064.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no pain
005065.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no pain
005066.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,pain
005067.jpg,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,pain
005068.jpg,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,pain
