index,id,time,experiment,control
020678.jpg,73,f,K,0.0
020679.jpg,73,f,K,0.0
020680.jpg,73,f,K,0.0
020681.jpg,73,f,K,0.0
020682.jpg,76,f,K,0.0
020683.jpg,76,f,K,0.0
020684.jpg,76,f,K,0.0
020685.jpg,76,f,K,0.0
020686.jpg,76,f,K,0.0
020687.jpg,76,f,K,0.0
020688.jpg,76,f,K,0.0
020689.jpg,76,f,K,0.0
020690.jpg,76,f,K,0.0
020691.jpg,76,f,K,0.0
020692.jpg,76,f,K,0.0
020693.jpg,76,f,K,0.0
020694.jpg,76,f,K,0.0
020695.jpg,76,f,K,0.0
020696.jpg,76,f,K,0.0
020697.jpg,76,f,K,0.0
020698.jpg,76,f,K,0.0
020699.jpg,76,f,K,0.0
020700.jpg,76,f,K,0.0
020701.jpg,76,f,K,0.0
020702.jpg,76,f,K,0.0
020703.jpg,76,f,K,0.0
020704.jpg,76,f,K,0.0
020705.jpg,76,f,K,0.0
020706.jpg,76,f,K,0.0
020707.jpg,76,f,K,0.0
020708.jpg,76,f,K,0.0
020709.jpg,76,f,K,0.0
020710.jpg,76,f,K,0.0
020711.jpg,76,f,K,0.0
020712.jpg,76,f,K,0.0
020713.jpg,76,f,K,0.0
020714.jpg,76,f,K,0.0
020715.jpg,76,f,K,0.0
020716.jpg,76,f,K,0.0
020717.jpg,76,f,K,0.0
020718.jpg,76,f,K,0.0
020719.jpg,74,f,K,0.0
020720.jpg,74,f,K,0.0
020721.jpg,74,f,K,0.0
020722.jpg,74,f,K,0.0
020723.jpg,74,f,K,0.0
020724.jpg,74,f,K,0.0
020725.jpg,74,f,K,0.0
020726.jpg,74,f,K,0.0
020727.jpg,74,f,K,0.0
020728.jpg,74,f,K,0.0
020729.jpg,74,f,K,0.0
020730.jpg,74,f,K,0.0
020731.jpg,74,f,K,0.0
020732.jpg,74,f,K,0.0
020733.jpg,74,f,K,0.0
020734.jpg,74,f,K,0.0
020735.jpg,74,f,K,0.0
020736.jpg,74,f,K,0.0
020737.jpg,74,f,K,0.0
020738.jpg,74,f,K,0.0
020739.jpg,74,f,K,0.0
020740.jpg,74,f,K,0.0
020741.jpg,74,f,K,0.0
020742.jpg,74,f,K,0.0
020743.jpg,74,f,K,0.0
020744.jpg,74,f,K,0.0
020745.jpg,74,f,K,0.0
020746.jpg,74,f,K,0.0
020747.jpg,74,f,K,0.0
020748.jpg,74,f,K,0.0
020749.jpg,74,f,K,0.0
020750.jpg,74,f,K,0.0
020751.jpg,74,f,K,0.0
020752.jpg,74,f,K,0.0
020753.jpg,74,f,K,0.0
020754.jpg,74,f,K,0.0
020755.jpg,74,f,K,0.0
020756.jpg,74,f,K,0.0
020757.jpg,74,f,K,0.0
020758.jpg,74,f,K,0.0
020759.jpg,74,f,K,0.0
020760.jpg,74,f,K,0.0
020761.jpg,74,f,K,0.0
020762.jpg,74,f,K,0.0
020763.jpg,74,f,K,0.0
020764.jpg,74,f,K,0.0
020765.jpg,74,f,K,0.0
020766.jpg,74,f,K,0.0
020767.jpg,74,f,K,0.0
020768.jpg,124,f,K,0.0
020769.jpg,124,f,K,0.0
020770.jpg,124,f,K,0.0
020771.jpg,124,f,K,0.0
020772.jpg,124,f,K,0.0
020773.jpg,124,f,K,0.0
020774.jpg,124,f,K,0.0
020775.jpg,124,f,K,0.0
020776.jpg,124,f,K,0.0
020777.jpg,124,f,K,0.0
020778.jpg,124,f,K,0.0
020779.jpg,124,f,K,0.0
020780.jpg,124,f,K,0.0
020781.jpg,124,f,K,0.0
020782.jpg,124,f,K,0.0
020783.jpg,124,f,K,0.0
020784.jpg,124,f,K,0.0
020785.jpg,124,f,K,0.0
020786.jpg,124,f,K,0.0
020787.jpg,124,f,K,0.0
020788.jpg,124,f,K,0.0
020789.jpg,124,f,K,0.0
020790.jpg,128,f,K,0.0
020791.jpg,128,f,K,0.0
020792.jpg,128,f,K,0.0
020793.jpg,128,f,K,0.0
020794.jpg,128,f,K,0.0
020795.jpg,128,f,K,0.0
020796.jpg,128,f,K,0.0
020797.jpg,128,f,K,0.0
020798.jpg,128,f,K,0.0
020799.jpg,128,f,K,0.0
020800.jpg,128,f,K,0.0
020801.jpg,128,f,K,0.0
020802.jpg,128,f,K,0.0
020803.jpg,128,f,K,0.0
020804.jpg,128,f,K,0.0
020805.jpg,128,f,K,0.0
020806.jpg,128,f,K,0.0
020807.jpg,128,f,K,0.0
020808.jpg,128,f,K,0.0
020809.jpg,128,f,K,0.0
020810.jpg,128,f,K,0.0
020811.jpg,128,f,K,0.0
020812.jpg,128,f,K,0.0
020813.jpg,128,f,K,0.0
020814.jpg,128,f,K,0.0
020815.jpg,128,f,K,0.0
020816.jpg,128,f,K,0.0
020817.jpg,128,f,K,0.0
020818.jpg,128,f,K,0.0
020819.jpg,128,f,K,0.0
020820.jpg,128,f,K,0.0
020821.jpg,128,f,K,0.0
020822.jpg,128,f,K,0.0
020823.jpg,78,f,K,0.0
020824.jpg,78,f,K,0.0
020825.jpg,78,f,K,0.0
020826.jpg,78,f,K,0.0
020827.jpg,78,f,K,0.0
020828.jpg,78,f,K,0.0
020829.jpg,78,f,K,0.0
020830.jpg,78,f,K,0.0
020831.jpg,78,f,K,0.0
020832.jpg,78,f,K,0.0
020833.jpg,78,f,K,0.0
020834.jpg,78,f,K,0.0
020835.jpg,78,f,K,0.0
020836.jpg,78,f,K,0.0
020837.jpg,78,f,K,0.0
020838.jpg,78,f,K,0.0
020839.jpg,78,f,K,0.0
020840.jpg,78,f,K,0.0
020841.jpg,78,f,K,0.0
020842.jpg,78,f,K,0.0
020843.jpg,78,f,K,0.0
020844.jpg,78,f,K,0.0
020845.jpg,78,f,K,0.0
020846.jpg,78,f,K,0.0
020847.jpg,78,f,K,0.0
020848.jpg,78,f,K,0.0
020849.jpg,78,f,K,0.0
020850.jpg,78,f,K,0.0
020851.jpg,78,f,K,0.0
020852.jpg,78,f,K,0.0
020853.jpg,78,f,K,0.0
020854.jpg,78,f,K,0.0
020855.jpg,78,f,K,0.0
020856.jpg,78,f,K,0.0
020857.jpg,78,f,K,0.0
020858.jpg,78,f,K,0.0
020859.jpg,78,f,K,0.0
020860.jpg,78,f,K,0.0
020861.jpg,78,f,K,0.0
020862.jpg,78,f,K,0.0
020863.jpg,78,f,K,0.0
020864.jpg,78,f,K,0.0
020865.jpg,78,f,K,0.0
020866.jpg,105,f,K,0.0
020867.jpg,105,f,K,0.0
020868.jpg,107,f,K,0.0
020869.jpg,108,f,K,0.0
020870.jpg,108,f,K,0.0
020871.jpg,109,f,K,0.0
020872.jpg,112,f,K,0.0
020873.jpg,117,f,K,0.0
020874.jpg,121,f,K,0.0
020875.jpg,121,f,K,0.0
020876.jpg,121,f,K,0.0
020877.jpg,124,f,K,0.0
020878.jpg,124,f,K,0.0
020879.jpg,124,f,K,0.0
020880.jpg,124,f,K,0.0
020881.jpg,125,f,K,0.0
020882.jpg,128,f,K,0.0
020883.jpg,128,f,K,0.0
020884.jpg,128,f,K,0.0
020885.jpg,128,f,K,0.0
020886.jpg,128,f,K,0.0
020887.jpg,73,f,K,0.0
020888.jpg,73,f,K,0.0
020889.jpg,73,f,K,0.0
020890.jpg,74,f,K,0.0
020891.jpg,74,f,K,0.0
020892.jpg,74,f,K,0.0
020893.jpg,75,f,K,0.0
020894.jpg,75,f,K,0.0
020895.jpg,76,f,K,0.0
020896.jpg,77,f,K,0.0
020897.jpg,77,f,K,0.0
020898.jpg,78,f,K,0.0
020899.jpg,78,f,K,0.0
020900.jpg,105,g,K,0.0
020901.jpg,105,g,K,0.0
020902.jpg,105,g,K,0.0
020903.jpg,105,g,K,0.0
020904.jpg,105,g,K,0.0
020905.jpg,105,g,K,0.0
020906.jpg,109,g,K,0.0
020907.jpg,109,g,K,0.0
020908.jpg,109,g,K,0.0
020909.jpg,109,g,K,0.0
020910.jpg,109,g,K,0.0
020911.jpg,109,g,K,0.0
020912.jpg,109,g,K,0.0
020913.jpg,113,g,K,0.0
020914.jpg,113,g,K,0.0
020915.jpg,75,g,K,0.0
020916.jpg,121,g,K,0.0
020917.jpg,121,g,K,0.0
020918.jpg,121,g,K,0.0
020919.jpg,121,g,K,0.0
020920.jpg,121,g,K,0.0
020921.jpg,121,g,K,0.0
020922.jpg,125,g,K,0.0
020923.jpg,125,g,K,0.0
020924.jpg,125,g,K,0.0
020925.jpg,125,g,K,0.0
020926.jpg,125,g,K,0.0
020927.jpg,125,g,K,0.0
020928.jpg,125,g,K,0.0
020929.jpg,125,g,K,0.0
020930.jpg,125,g,K,0.0
020931.jpg,125,g,K,0.0
020932.jpg,125,g,K,0.0
020933.jpg,125,g,K,0.0
020934.jpg,125,g,K,0.0
020935.jpg,125,g,K,0.0
020936.jpg,125,g,K,0.0
020937.jpg,125,g,K,0.0
020938.jpg,125,g,K,0.0
020939.jpg,125,g,K,0.0
020940.jpg,129,g,K,0.0
020941.jpg,129,g,K,0.0
020942.jpg,129,g,K,0.0
020943.jpg,129,g,K,0.0
020944.jpg,129,g,K,0.0
020945.jpg,129,g,K,0.0
020946.jpg,129,g,K,0.0
020947.jpg,77,g,K,0.0
020948.jpg,77,g,K,0.0
020949.jpg,77,g,K,0.0
020950.jpg,77,g,K,0.0
020951.jpg,77,g,K,0.0
020952.jpg,77,g,K,0.0
020953.jpg,77,g,K,0.0
020954.jpg,77,g,K,0.0
020955.jpg,77,g,K,0.0
020956.jpg,77,g,K,0.0
020957.jpg,77,g,K,0.0
020958.jpg,77,g,K,0.0
020959.jpg,77,g,K,0.0
020960.jpg,77,g,K,0.0
020961.jpg,77,g,K,0.0
020962.jpg,77,g,K,0.0
020963.jpg,77,g,K,0.0
020964.jpg,77,g,K,0.0
020965.jpg,77,g,K,0.0
020966.jpg,77,g,K,0.0
020967.jpg,77,g,K,0.0
020968.jpg,77,g,K,0.0
020969.jpg,77,g,K,0.0
020970.jpg,77,g,K,0.0
020971.jpg,77,g,K,0.0
020972.jpg,77,g,K,0.0
020973.jpg,77,g,K,0.0
020974.jpg,77,g,K,0.0
020975.jpg,77,g,K,0.0
020976.jpg,77,g,K,0.0
020977.jpg,77,g,K,0.0
020978.jpg,77,g,K,0.0
020979.jpg,108,g,K,0.0
020980.jpg,108,g,K,0.0
020981.jpg,108,g,K,0.0
020982.jpg,108,g,K,0.0
020983.jpg,108,g,K,0.0
020984.jpg,108,g,K,0.0
020985.jpg,108,g,K,0.0
020986.jpg,108,g,K,0.0
020987.jpg,112,g,K,0.0
020988.jpg,112,g,K,0.0
020989.jpg,112,g,K,0.0
020990.jpg,112,g,K,0.0
020991.jpg,112,g,K,0.0
020992.jpg,112,g,K,0.0
020993.jpg,112,g,K,0.0
020994.jpg,116,g,K,0.0
020995.jpg,116,g,K,0.0
020996.jpg,116,g,K,0.0
020997.jpg,116,g,K,0.0
020998.jpg,116,g,K,0.0
020999.jpg,116,g,K,0.0
021000.jpg,116,g,K,0.0
021001.jpg,116,g,K,0.0
021002.jpg,116,g,K,0.0
021003.jpg,116,g,K,0.0
021004.jpg,116,g,K,0.0
021005.jpg,116,g,K,0.0
021006.jpg,117,g,K,0.0
021007.jpg,117,g,K,0.0
021008.jpg,117,g,K,0.0
021009.jpg,117,g,K,0.0
021010.jpg,117,g,K,0.0
021011.jpg,117,g,K,0.0
021012.jpg,117,g,K,0.0
021013.jpg,117,g,K,0.0
021014.jpg,117,g,K,0.0
021015.jpg,117,g,K,0.0
021016.jpg,117,g,K,0.0
021017.jpg,117,g,K,0.0
021018.jpg,107,g,K,0.0
021019.jpg,107,g,K,0.0
021020.jpg,107,g,K,0.0
021021.jpg,107,g,K,0.0
021022.jpg,107,g,K,0.0
021023.jpg,107,g,K,0.0
021024.jpg,107,g,K,0.0
021025.jpg,107,g,K,0.0
021026.jpg,107,g,K,0.0
021027.jpg,73,g,K,0.0
021028.jpg,73,g,K,0.0
021029.jpg,73,g,K,0.0
021030.jpg,73,g,K,0.0
021031.jpg,73,g,K,0.0
021032.jpg,73,g,K,0.0
021033.jpg,76,g,K,0.0
021034.jpg,76,g,K,0.0
021035.jpg,76,g,K,0.0
021036.jpg,76,g,K,0.0
021037.jpg,76,g,K,0.0
021038.jpg,76,g,K,0.0
021039.jpg,76,g,K,0.0
021040.jpg,76,g,K,0.0
021041.jpg,76,g,K,0.0
021042.jpg,76,g,K,0.0
021043.jpg,76,g,K,0.0
021044.jpg,76,g,K,0.0
021045.jpg,76,g,K,0.0
021046.jpg,76,g,K,0.0
021047.jpg,76,g,K,0.0
021048.jpg,76,g,K,0.0
021049.jpg,76,g,K,0.0
021050.jpg,76,g,K,0.0
021051.jpg,76,g,K,0.0
021052.jpg,76,g,K,0.0
021053.jpg,76,g,K,0.0
021054.jpg,76,g,K,0.0
021055.jpg,76,g,K,0.0
021056.jpg,76,g,K,0.0
021057.jpg,76,g,K,0.0
021058.jpg,76,g,K,0.0
021059.jpg,76,g,K,0.0
021060.jpg,76,g,K,0.0
021061.jpg,76,g,K,0.0
021062.jpg,76,g,K,0.0
021063.jpg,76,g,K,0.0
021064.jpg,76,g,K,0.0
021065.jpg,76,g,K,0.0
021066.jpg,74,g,K,0.0
021067.jpg,74,g,K,0.0
021068.jpg,74,g,K,0.0
021069.jpg,74,g,K,0.0
021070.jpg,74,g,K,0.0
021071.jpg,74,g,K,0.0
021072.jpg,124,g,K,0.0
021073.jpg,124,g,K,0.0
021074.jpg,124,g,K,0.0
021075.jpg,124,g,K,0.0
021076.jpg,124,g,K,0.0
021077.jpg,124,g,K,0.0
021078.jpg,124,g,K,0.0
021079.jpg,124,g,K,0.0
021080.jpg,124,g,K,0.0
021081.jpg,124,g,K,0.0
021082.jpg,124,g,K,0.0
021083.jpg,124,g,K,0.0
021084.jpg,124,g,K,0.0
021085.jpg,124,g,K,0.0
021086.jpg,124,g,K,0.0
021087.jpg,124,g,K,0.0
021088.jpg,128,g,K,0.0
021089.jpg,128,g,K,0.0
021090.jpg,128,g,K,0.0
021091.jpg,128,g,K,0.0
021092.jpg,128,g,K,0.0
021093.jpg,128,g,K,0.0
021094.jpg,128,g,K,0.0
021095.jpg,128,g,K,0.0
021096.jpg,128,g,K,0.0
021097.jpg,128,g,K,0.0
021098.jpg,128,g,K,0.0
021099.jpg,128,g,K,0.0
021100.jpg,128,g,K,0.0
021101.jpg,128,g,K,0.0
021102.jpg,128,g,K,0.0
021103.jpg,128,g,K,0.0
021104.jpg,128,g,K,0.0
021105.jpg,128,g,K,0.0
021106.jpg,128,g,K,0.0
021107.jpg,128,g,K,0.0
021108.jpg,78,g,K,0.0
021109.jpg,78,g,K,0.0
021110.jpg,78,g,K,0.0
021111.jpg,78,g,K,0.0
021112.jpg,78,g,K,0.0
021113.jpg,78,g,K,0.0
021114.jpg,78,g,K,0.0
021115.jpg,78,g,K,0.0
021116.jpg,78,g,K,0.0
021117.jpg,78,g,K,0.0
021118.jpg,78,g,K,0.0
021119.jpg,78,g,K,0.0
021120.jpg,78,g,K,0.0
021121.jpg,78,g,K,0.0
021122.jpg,78,g,K,0.0
021123.jpg,78,g,K,0.0
021124.jpg,78,g,K,0.0
021125.jpg,78,g,K,0.0
021126.jpg,78,g,K,0.0
021127.jpg,78,g,K,0.0
021128.jpg,78,g,K,0.0
021129.jpg,78,g,K,0.0
021130.jpg,78,g,K,0.0
021131.jpg,78,g,K,0.0
021132.jpg,78,g,K,0.0
021133.jpg,78,g,K,0.0
021134.jpg,78,g,K,0.0
021135.jpg,78,g,K,0.0
021136.jpg,107,g,K,0.0
021137.jpg,108,g,K,0.0
021138.jpg,121,g,K,0.0
021139.jpg,74,g,K,0.0
021140.jpg,76,g,K,0.0
021141.jpg,78,g,K,0.0
021142.jpg,105,h,K,0.0
021143.jpg,105,h,K,0.0
021144.jpg,109,h,K,0.0
021145.jpg,109,h,K,0.0
021146.jpg,109,h,K,0.0
021147.jpg,113,h,K,0.0
021148.jpg,113,h,K,0.0
021149.jpg,113,h,K,0.0
021150.jpg,113,h,K,0.0
021151.jpg,113,h,K,0.0
021152.jpg,75,h,K,0.0
021153.jpg,75,h,K,0.0
021154.jpg,75,h,K,0.0
021155.jpg,75,h,K,0.0
021156.jpg,121,h,K,0.0
021157.jpg,121,h,K,0.0
021158.jpg,121,h,K,0.0
021159.jpg,121,h,K,0.0
021160.jpg,121,h,K,0.0
021161.jpg,121,h,K,0.0
021162.jpg,121,h,K,0.0
021163.jpg,121,h,K,0.0
021164.jpg,121,h,K,0.0
021165.jpg,121,h,K,0.0
021166.jpg,121,h,K,0.0
021167.jpg,121,h,K,0.0
021168.jpg,121,h,K,0.0
021169.jpg,125,h,K,0.0
021170.jpg,125,h,K,0.0
021171.jpg,125,h,K,0.0
021172.jpg,125,h,K,0.0
021173.jpg,125,h,K,0.0
021174.jpg,125,h,K,0.0
021175.jpg,125,h,K,0.0
021176.jpg,125,h,K,0.0
021177.jpg,125,h,K,0.0
021178.jpg,125,h,K,0.0
021179.jpg,129,h,K,0.0
021180.jpg,129,h,K,0.0
021181.jpg,129,h,K,0.0
021182.jpg,129,h,K,0.0
021183.jpg,129,h,K,0.0
021184.jpg,129,h,K,0.0
021185.jpg,129,h,K,0.0
021186.jpg,129,h,K,0.0
021187.jpg,77,h,K,0.0
021188.jpg,77,h,K,0.0
021189.jpg,77,h,K,0.0
021190.jpg,77,h,K,0.0
021191.jpg,77,h,K,0.0
021192.jpg,77,h,K,0.0
021193.jpg,77,h,K,0.0
021194.jpg,77,h,K,0.0
021195.jpg,108,h,K,0.0
021196.jpg,108,h,K,0.0
021197.jpg,108,h,K,0.0
021198.jpg,108,h,K,0.0
021199.jpg,108,h,K,0.0
021200.jpg,108,h,K,0.0
021201.jpg,108,h,K,0.0
021202.jpg,108,h,K,0.0
021203.jpg,108,h,K,0.0
021204.jpg,108,h,K,0.0
021205.jpg,108,h,K,0.0
021206.jpg,108,h,K,0.0
021207.jpg,108,h,K,0.0
021208.jpg,108,h,K,0.0
021209.jpg,112,h,K,0.0
021210.jpg,112,h,K,0.0
021211.jpg,112,h,K,0.0
021212.jpg,112,h,K,0.0
021213.jpg,112,h,K,0.0
021214.jpg,112,h,K,0.0
021215.jpg,112,h,K,0.0
021216.jpg,112,h,K,0.0
021217.jpg,112,h,K,0.0
021218.jpg,112,h,K,0.0
021219.jpg,112,h,K,0.0
021220.jpg,112,h,K,0.0
021221.jpg,112,h,K,0.0
021222.jpg,112,h,K,0.0
021223.jpg,112,h,K,0.0
021224.jpg,112,h,K,0.0
021225.jpg,112,h,K,0.0
021226.jpg,112,h,K,0.0
021227.jpg,112,h,K,0.0
021228.jpg,112,h,K,0.0
021229.jpg,112,h,K,0.0
021230.jpg,116,h,K,0.0
021231.jpg,116,h,K,0.0
021232.jpg,116,h,K,0.0
021233.jpg,116,h,K,0.0
021234.jpg,116,h,K,0.0
021235.jpg,116,h,K,0.0
021236.jpg,116,h,K,0.0
021237.jpg,116,h,K,0.0
021238.jpg,116,h,K,0.0
021239.jpg,116,h,K,0.0
021240.jpg,116,h,K,0.0
021241.jpg,116,h,K,0.0
021242.jpg,116,h,K,0.0
021243.jpg,116,h,K,0.0
021244.jpg,116,h,K,0.0
021245.jpg,116,h,K,0.0
021246.jpg,116,h,K,0.0
021247.jpg,116,h,K,0.0
021248.jpg,117,h,K,0.0
021249.jpg,117,h,K,0.0
021250.jpg,117,h,K,0.0
021251.jpg,117,h,K,0.0
021252.jpg,117,h,K,0.0
021253.jpg,117,h,K,0.0
021254.jpg,117,h,K,0.0
021255.jpg,117,h,K,0.0
021256.jpg,117,h,K,0.0
021257.jpg,117,h,K,0.0
021258.jpg,117,h,K,0.0
021259.jpg,117,h,K,0.0
021260.jpg,73,h,K,0.0
021261.jpg,73,h,K,0.0
021262.jpg,73,h,K,0.0
021263.jpg,73,h,K,0.0
021264.jpg,73,h,K,0.0
021265.jpg,73,h,K,0.0
021266.jpg,107,h,K,0.0
021267.jpg,107,h,K,0.0
021268.jpg,107,h,K,0.0
021269.jpg,107,h,K,0.0
021270.jpg,107,h,K,0.0
021271.jpg,107,h,K,0.0
021272.jpg,107,h,K,0.0
021273.jpg,107,h,K,0.0
021274.jpg,76,h,K,0.0
021275.jpg,76,h,K,0.0
021276.jpg,76,h,K,0.0
021277.jpg,76,h,K,0.0
021278.jpg,76,h,K,0.0
021279.jpg,76,h,K,0.0
021280.jpg,76,h,K,0.0
021281.jpg,76,h,K,0.0
021282.jpg,76,h,K,0.0
021283.jpg,76,h,K,0.0
021284.jpg,76,h,K,0.0
021285.jpg,76,h,K,0.0
021286.jpg,76,h,K,0.0
021287.jpg,76,h,K,0.0
021288.jpg,76,h,K,0.0
021289.jpg,76,h,K,0.0
021290.jpg,76,h,K,0.0
021291.jpg,74,h,K,0.0
021292.jpg,74,h,K,0.0
021293.jpg,74,h,K,0.0
021294.jpg,74,h,K,0.0
021295.jpg,74,h,K,0.0
021296.jpg,74,h,K,0.0
021297.jpg,74,h,K,0.0
021298.jpg,74,h,K,0.0
021299.jpg,74,h,K,0.0
021300.jpg,74,h,K,0.0
021301.jpg,74,h,K,0.0
021302.jpg,74,h,K,0.0
021303.jpg,74,h,K,0.0
021304.jpg,74,h,K,0.0
021305.jpg,74,h,K,0.0
021306.jpg,124,h,K,0.0
021307.jpg,124,h,K,0.0
021308.jpg,124,h,K,0.0
021309.jpg,128,h,K,0.0
021310.jpg,128,h,K,0.0
021311.jpg,128,h,K,0.0
021312.jpg,128,h,K,0.0
021313.jpg,128,h,K,0.0
021314.jpg,128,h,K,0.0
021315.jpg,128,h,K,0.0
021316.jpg,128,h,K,0.0
021317.jpg,128,h,K,0.0
021318.jpg,128,h,K,0.0
021319.jpg,128,h,K,0.0
021320.jpg,128,h,K,0.0
021321.jpg,128,h,K,0.0
021322.jpg,128,h,K,0.0
021323.jpg,128,h,K,0.0
021324.jpg,128,h,K,0.0
021325.jpg,128,h,K,0.0
021326.jpg,128,h,K,0.0
021327.jpg,128,h,K,0.0
021328.jpg,128,h,K,0.0
021329.jpg,128,h,K,0.0
021330.jpg,128,h,K,0.0
021331.jpg,128,h,K,0.0
021332.jpg,128,h,K,0.0
021333.jpg,128,h,K,0.0
021334.jpg,128,h,K,0.0
021335.jpg,128,h,K,0.0
021336.jpg,78,h,K,0.0
021337.jpg,78,h,K,0.0
021338.jpg,78,h,K,0.0
021339.jpg,78,h,K,0.0
021340.jpg,78,h,K,0.0
021341.jpg,78,h,K,0.0
021342.jpg,78,h,K,0.0
021343.jpg,78,h,K,0.0
021344.jpg,78,h,K,0.0
021345.jpg,78,h,K,0.0
021346.jpg,78,h,K,0.0
021347.jpg,78,h,K,0.0
021348.jpg,107,h,K,0.0
021349.jpg,121,h,K,0.0
021350.jpg,125,h,K,0.0
021351.jpg,78,h,K,0.0
021352.jpg,105,i,K,0.0
021353.jpg,105,i,K,0.0
021354.jpg,105,i,K,0.0
021355.jpg,109,i,K,0.0
021356.jpg,109,i,K,0.0
021357.jpg,109,i,K,0.0
021358.jpg,109,i,K,0.0
021359.jpg,109,i,K,0.0
021360.jpg,109,i,K,0.0
021361.jpg,109,i,K,0.0
021362.jpg,109,i,K,0.0
021363.jpg,113,i,K,0.0
021364.jpg,113,i,K,0.0
021365.jpg,113,i,K,0.0
021366.jpg,113,i,K,0.0
021367.jpg,113,i,K,0.0
021368.jpg,113,i,K,0.0
021369.jpg,113,i,K,0.0
021370.jpg,75,i,K,0.0
021371.jpg,75,i,K,0.0
021372.jpg,75,i,K,0.0
021373.jpg,75,i,K,0.0
021374.jpg,75,i,K,0.0
021375.jpg,75,i,K,0.0
021376.jpg,75,i,K,0.0
021377.jpg,75,i,K,0.0
021378.jpg,121,i,K,0.0
021379.jpg,121,i,K,0.0
021380.jpg,121,i,K,0.0
021381.jpg,121,i,K,0.0
021382.jpg,121,i,K,0.0
021383.jpg,121,i,K,0.0
021384.jpg,121,i,K,0.0
021385.jpg,121,i,K,0.0
021386.jpg,121,i,K,0.0
021387.jpg,121,i,K,0.0
021388.jpg,121,i,K,0.0
021389.jpg,125,i,K,0.0
021390.jpg,125,i,K,0.0
021391.jpg,125,i,K,0.0
021392.jpg,125,i,K,0.0
021393.jpg,125,i,K,0.0
021394.jpg,125,i,K,0.0
021395.jpg,125,i,K,0.0
021396.jpg,125,i,K,0.0
021397.jpg,125,i,K,0.0
021398.jpg,125,i,K,0.0
021399.jpg,125,i,K,0.0
021400.jpg,129,i,K,0.0
021401.jpg,129,i,K,0.0
021402.jpg,129,i,K,0.0
021403.jpg,77,i,K,0.0
021404.jpg,77,i,K,0.0
021405.jpg,77,i,K,0.0
021406.jpg,77,i,K,0.0
021407.jpg,77,i,K,0.0
021408.jpg,108,i,K,0.0
021409.jpg,108,i,K,0.0
021410.jpg,108,i,K,0.0
021411.jpg,108,i,K,0.0
021412.jpg,108,i,K,0.0
021413.jpg,108,i,K,0.0
021414.jpg,108,i,K,0.0
021415.jpg,112,i,K,0.0
021416.jpg,112,i,K,0.0
021417.jpg,112,i,K,0.0
021418.jpg,112,i,K,0.0
021419.jpg,116,i,K,0.0
021420.jpg,116,i,K,0.0
021421.jpg,116,i,K,0.0
021422.jpg,116,i,K,0.0
021423.jpg,116,i,K,0.0
021424.jpg,116,i,K,0.0
021425.jpg,116,i,K,0.0
021426.jpg,116,i,K,0.0
021427.jpg,116,i,K,0.0
021428.jpg,117,i,K,0.0
021429.jpg,117,i,K,0.0
021430.jpg,117,i,K,0.0
021431.jpg,117,i,K,0.0
021432.jpg,117,i,K,0.0
021433.jpg,117,i,K,0.0
021434.jpg,117,i,K,0.0
021435.jpg,117,i,K,0.0
021436.jpg,117,i,K,0.0
021437.jpg,117,i,K,0.0
021438.jpg,117,i,K,0.0
021439.jpg,117,i,K,0.0
021440.jpg,107,i,K,0.0
021441.jpg,107,i,K,0.0
021442.jpg,107,i,K,0.0
021443.jpg,107,i,K,0.0
021444.jpg,107,i,K,0.0
021445.jpg,107,i,K,0.0
021446.jpg,107,i,K,0.0
021447.jpg,73,i,K,0.0
021448.jpg,73,i,K,0.0
021449.jpg,76,i,K,0.0
021450.jpg,76,i,K,0.0
021451.jpg,76,i,K,0.0
021452.jpg,76,i,K,0.0
021453.jpg,76,i,K,0.0
021454.jpg,76,i,K,0.0
021455.jpg,76,i,K,0.0
021456.jpg,76,i,K,0.0
021457.jpg,76,i,K,0.0
021458.jpg,76,i,K,0.0
021459.jpg,76,i,K,0.0
021460.jpg,76,i,K,0.0
021461.jpg,76,i,K,0.0
021462.jpg,76,i,K,0.0
021463.jpg,76,i,K,0.0
021464.jpg,76,i,K,0.0
021465.jpg,76,i,K,0.0
021466.jpg,76,i,K,0.0
021467.jpg,76,i,K,0.0
021468.jpg,76,i,K,0.0
021469.jpg,76,i,K,0.0
021470.jpg,124,i,K,0.0
021471.jpg,124,i,K,0.0
021472.jpg,124,i,K,0.0
021473.jpg,124,i,K,0.0
021474.jpg,124,i,K,0.0
021475.jpg,124,i,K,0.0
021476.jpg,124,i,K,0.0
021477.jpg,124,i,K,0.0
021478.jpg,124,i,K,0.0
021479.jpg,124,i,K,0.0
021480.jpg,124,i,K,0.0
021481.jpg,124,i,K,0.0
021482.jpg,128,i,K,0.0
021483.jpg,128,i,K,0.0
021484.jpg,128,i,K,0.0
021485.jpg,128,i,K,0.0
021486.jpg,128,i,K,0.0
021487.jpg,128,i,K,0.0
021488.jpg,128,i,K,0.0
021489.jpg,128,i,K,0.0
021490.jpg,128,i,K,0.0
021491.jpg,78,i,K,0.0
021492.jpg,78,i,K,0.0
021493.jpg,78,i,K,0.0
021494.jpg,78,i,K,0.0
021495.jpg,78,i,K,0.0
021496.jpg,78,i,K,0.0
021497.jpg,78,i,K,0.0
021498.jpg,78,i,K,0.0
021499.jpg,78,i,K,0.0
